ZIPCODE,POPULATION_DENSITY
47356,107.3099198099198
47357,34.8817179604961
47358,26.352692155046963
47359,52.13741850936417
47360,44.94447351590208
47361,2934.782608695652
47362,206.37065241867796
47367,265.27777777777777
47368,81.32986478373974
47369,39.15680214589772
47371,55.99626264106698
47373,73.79902529589232
47374,399.03805226866433
47380,32.89560078791858
47381,483.33333333333337
47382,1282.051282051282
47383,90.42861943604312
47384,61.00909035446282
47385,108.37703375016808
47386,69.25846742432766
47387,44.31693321938713
47388,1328.7197231833911
47390,67.71059141567417
47393,45.794141359849505
47394,70.06659221574223
47396,220.47293483033306
47401,494.5911069839241
47403,358.02269231214075
47404,409.95145157831115
47405,9419.148936170213
47406,21306.306306306305
47408,373.03702365358265
47420,602.6785714285714
47421,152.3083490214964
47424,51.68484453849911
47427,20.518500441157148
47429,323.9625167336011
47431,36.951875997511294
47432,54.88018773209468
47433,49.73864043597
47434,1551.0204081632653
47436,36.30449494618726
47437,143.35664335664336
47438,80.81250421073906
47441,138.19683618851664
47443,27.754017917435736
47446,82.81865284974093
47448,38.10689224457465
47449,21.13721275397922
47451,661.2816370490037
47452,52.52840101547721
47453,39.91983967935872
47454,60.784794313680536
47455,221.0338680926916
47456,45.665575766801126
47457,232.63888888888886
47458,2400.0
47459,65.05639935543593
47460,76.27704706555132
47462,64.1985396842133
47464,1833.3333333333333
47465,31.4346787375833
47467,1309.090909090909
47468,47.48338081671415
47469,28.00371461508902
47470,37.55167413371426
47471,39.741758722201176
47501,119.92777659989194
47512,79.85477303271618
47513,31.041343494975383
47514,354.4793087767167
47515,17.305692048348337
47516,42.01426264800861
47519,26.319839926119748
47520,40.073597056117755
47521,49.17511007373614
47522,29.095209934949732
47523,52.25288265538958
47524,11.879516179704682
47525,13.225315053316715
47527,35.36737699722207
47528,25.400213447171826
47529,32.95174245778256
47531,27.182152913147064
47532,66.3093480846673
47535,161.76050300085737
47536,1428.5714285714284
47537,51.73493674057372
47541,61.2183655096529
47542,118.26741070331128
47546,169.70387243735763
47550,24.308322896504613
47551,20.165926110058106
47552,35.25765207283998
47553,60.92400814710691
47557,26.240082091876936
47558,51.07576741166651
47561,22.231866608800345
47562,70.52980633829475
47564,36.71219485703424
47567,52.5374332484032
47568,30.108303249097474
47574,10.173219686554853
47575,46.08991310918021
47576,17.825967104658645
47577,45.25836468026134
47578,15.468952456892255
47579,229.3229840448469
47580,57.6271186440678
47581,27.181407721115818
47584,1217.687074829932
47585,16.720802146589463
47586,115.95494176796282
47588,42.81420597436055
47590,18.081302462404587
47591,165.48287990900604
47596,97.96314258001941
47597,23.08265078183172
47598,48.21486507455107
47601,111.42382911164033
47610,145.58345476964467
47611,32.329415395694554
47612,54.10670520957707
47613,50.669541534271445
47615,44.80351530995355
47616,8.50884779915379
47619,35.09933774834437
47620,64.58952675075282
47630,736.9671797726347
47631,33.82138598118457
47633,40.92145720311016
47634,47.19074411601552
47635,66.89393224497498
47637,25.958590278017017
47638,72.69586424143888
47639,94.63010767692272
47640,28.304829235327755
47648,81.61322832294427
47649,32.63349006098412
47654,654.2056074766356
47660,55.16794132116821
47665,51.63039620686229
47666,29.44827726560433
47670,155.01229857938858
47683,1141.304347826087
47708,792.418772563177
47710,2220.2387720295624
47711,1939.2762468405153
47712,410.31627099929017
47713,2865.4545454545455
47714,4271.918837675351
47715,1165.6042725471616
47720,313.4371343713437
47725,278.0291868378587
47802,213.4675180970161
47803,617.4689100219459
47804,1675.5359586437582
47805,246.33903243118917
47807,3477.739269528126
47809,15354.285714285716
47832,24.533509471350044
47833,27.186347608408923
47834,128.0061288388515
47836,238.57868020304568
47837,42.33732287797496
47838,38.720267180280274
47840,28.2411416952216
47841,32.25173854671072
47842,140.26815766780717
47846,20.240474604232098
47847,22.173268549781767
47848,100.27871671707288
47849,19.035192078903943
47850,48.11817950275269
47853,3116.2790697674423
47854,29.62937111747051
47855,684.2105263157895
47857,1110.8949416342411
47858,21.900787549810172
47859,25.783668730650152
47860,483.433734939759
47861,14.017840888403422
47862,39.86135181975737
47863,242.60355029585799
47865,580.8823529411765
47866,19.49328689399472
47868,50.54381496523715
47869,1330.097087378641
47871,2650.602409638554
47872,51.974322696818405
47874,49.62930658525948
47876,840.085287846482
47879,55.71679265658747
47880,2791.6666666666665
47881,1168.3417085427136
47882,58.76898837865914
47884,178.0715396578538
47885,109.43478736197662
47901,5932.546374367623
47904,2884.4586213007265
47905,325.81663498656036
47906,495.7840734955546
47907,0.0
47909,340.4937951312319
47916,1032.258064516129
47917,12.425661141338733
47918,43.452855610856
47920,84.9940145060207
47921,26.301663982823406
47922,21.43706247523445
47923,38.162852929932825
47924,1784.8101265822784
47925,433.7606837606837
47926,29.463902019767943
47928,47.3338574665865
47929,18.296142208774583
47930,42.64608427864188
47932,49.28152195911759
47933,119.09573016847419
47940,35.09244520631811
47941,1641.4141414141413
47942,11.737715413754469
47943,14.866567768898246
47944,19.505445696473085
47946,22.098013989642908
47948,24.5914988328538
47949,31.76495838599671
47950,24.189056573747447
47951,34.876877807031136
47952,24.379830439063493
47954,33.063759438809704
47955,43.80914032615261
47957,31.93875314075648
47958,486.04651162790697
47959,41.2476613657624
47960,128.02068400573418
47963,18.834011383512266
47964,818.7919463087248
47965,1579.4621026894868
47966,421.77493138151874
47967,24.772173020151456
47968,40.22776617098849
47969,792.3497267759564
47970,34.629528738763284
47971,33.53713360906312
47974,28.98267393269959
47975,16.738439454526812
47977,26.415049154023933
47978,45.80873213175886
47980,19.754510553162344
47981,23.347266527334728
47982,1028.776978417266
47983,694.0
47987,32.76632246787298
47989,30.463733650416174
47990,37.78273187497098
47991,35.64765458422175
47992,40.15348773468549
47993,27.651720998510843
47994,32.433905696375035
47995,21.16113053613054
47997,1139.344262295082
48001,630.3776164931104
48002,88.48484848484848
48003,184.0063053231478
48005,147.47087045921865
48006,56.08510042690182
48009,3986.320380650278
48014,116.31593331511341
48015,4823.014018691589
48017,5378.132118451025
48021,6307.857282121272
48022,75.10966463846044
48023,304.01596993893844
48025,1808.8308457711444
48026,3496.7399178942283
48027,86.93441789527196
48028,66.61814924704697
48030,5829.605963791267
48032,62.23532564995979
48033,1792.057117358322
48034,2920.4360937137553
48035,3956.3288979870354
48036,2520.4228736184527
48038,3743.3442742523707
48039,339.3020122560737
48040,1441.0189607757998
48041,114.00504911640463
48042,1201.0826511750724
48043,3971.018022406235
48044,3872.1119668246447
48045,1701.1684989282999
48047,2185.8362910381543
48048,396.8037009778152
48049,156.07001062461558
48050,89.05290378192005
48051,1152.5254541824715
48054,180.70123602698578
48059,478.8335496944559
48060,1958.1335123729139
48062,237.32117989618942
48063,110.73022091631299
48064,110.94902342167111
48065,282.08077025942765
48066,4807.060255629945
48067,5328.5403050108935
48069,4730.337078651685
48070,4192.204301075269
48071,4185.200845665962
48072,6232.306411323896
48073,4444.775714866513
48074,252.34653144891573
48075,2946.1871281773933
48076,3567.955024595924
48079,295.06702798628265
48080,5090.2919212491515
48081,5247.96541200407
48082,5019.411586290567
48083,2605.5799953692986
48084,2302.750809061489
48085,2645.9227467811156
48088,5015.776425512733
48089,4021.8840397434287
48091,3894.091136705058
48092,3134.3830098864887
48093,4074.460558896357
48094,1028.6431587355928
48095,289.8156899810964
48096,102.21432476763259
48097,72.11614121596811
48098,2086.2987428084384
48101,4013.663535439795
48103,815.3333128438394
48104,4926.073540755979
48105,679.4861517495691
48108,1542.2340111995284
48109,7066.530194472876
48111,626.9149850357069
48114,596.1811964777439
48116,722.6991852135397
48117,184.5256538776998
48118,143.05740759736042
48120,2596.1719485409476
48122,3936.5137614678897
48124,3583.1074977416442
48125,5252.592592592593
48126,4843.367346938775
48127,4744.702976732095
48128,4518.612521150592
48130,231.78807947019865
48131,135.09896738370583
48133,213.0819659987407
48134,1194.176381993641
48135,4713.750212983473
48137,112.88690125926797
48138,1143.692104102338
48139,298.9840348330914
48140,116.27470132992713
48141,4056.6128258435956
48143,4571.428571428572
48144,1308.6127547666008
48145,208.66094829640218
48146,6505.806010928962
48150,2263.2237610545635
48152,2573.941045330691
48154,3326.6184573002756
48157,1494.276795005203
48158,77.84144159495612
48159,84.54209095969352
48160,171.22096633958515
48161,590.8614031563204
48162,515.268046848935
48164,312.2341330610856
48165,681.1002471258192
48166,435.2029492532822
48167,1211.067993926101
48168,1067.90547166111
48169,360.8919560957847
48170,1169.9797991626901
48173,1106.7538126361655
48174,768.6772848118246
48176,288.5104322208322
48177,350.4823151125402
48178,579.9394742567795
48179,160.6792304672163
48180,2674.362450224519
48182,547.5319696320024
48183,2325.7392147358214
48184,2509.672830725462
48185,3913.7009944933016
48186,4420.147717641361
48187,2719.2652428903393
48188,2274.491323390808
48189,397.0523985669764
48190,303.1161473087819
48191,249.24684906240392
48192,4918.852147472444
48193,2222.965281730222
48195,4400.556531927359
48197,1458.2667398201377
48198,1137.0972544815675
48201,6391.022443890275
48202,4990.381725278028
48203,3545.8062905641536
48204,5585.993615323225
48205,6900.360332132227
48206,7023.03262955854
48207,3266.451612903226
48208,3236.559139784946
48209,4758.407079646017
48210,6154.166666666667
48211,1693.4481109516976
48212,7288.648244958925
48213,4241.199877563514
48214,4560.921843687374
48215,3380.2641415399953
48216,2554.298642533937
48217,3596.145422689444
48218,2977.769404672193
48219,5582.371832996312
48220,5043.8418079096045
48221,7103.264856933234
48223,4185.001651800463
48224,7748.7358326068
48225,5459.114778694673
48226,4389.07284768212
48227,6026.5604249667995
48228,6054.587688734031
48229,3412.857142857143
48230,5257.35521833385
48233,0.0
48234,4613.813353759735
48235,7208.92657174852
48236,4097.871200963985
48237,5678.6751888436975
48238,5882.690882134915
48239,3652.102395394263
48240,4734.704782260219
48242,0.0
48243,0.0
48301,1914.746543778802
48302,1384.5321795565171
48304,1415.723381676689
48306,1173.7467018469658
48307,2696.278433161702
48309,1885.272421379578
48310,5054.485285427254
48312,2908.702995821851
48313,3740.0308437981935
48314,2627.514600908501
48315,2077.994211061566
48316,2282.274728236457
48317,2195.1823131496453
48320,4194.698354661791
48322,2659.2668197669473
48323,2033.0654420206656
48324,2037.3414748708315
48326,1177.8564382289792
48327,1901.8172194777699
48328,2759.8407784166297
48329,2452.103147367389
48331,2314.1411967283684
48334,2063.2094369018473
48335,2973.317403424931
48336,2803.740374037404
48340,3238.7741505662893
48341,2682.579433401159
48342,3211.2700628053035
48346,1258.12566203936
48348,706.2785008908888
48350,298.3443986889655
48353,483.69281289648484
48356,593.0027509346124
48357,695.6743869209809
48359,747.305834262356
48360,985.8690133694365
48362,1526.3104838709678
48363,246.4722483537159
48367,201.43179784378063
48370,140.8274132887589
48371,541.2955560230965
48374,1544.8647459863648
48375,2539.429237041351
48377,1586.594504579517
48380,291.5764186980664
48381,628.5529071506932
48382,1332.908163265306
48383,852.9313007857096
48386,1044.5150080881913
48390,1829.3520811696094
48393,1216.6591149373205
48397,0.0
48401,43.47169355325963
48411,257.4257425742574
48412,113.60364683301341
48413,54.80197696444512
48414,77.43699698579908
48415,144.96280650197446
48416,44.631624030765664
48417,120.99947268080965
48418,111.36651256489061
48419,35.42477407009968
48420,341.96586227192466
48421,163.84027606605866
48422,66.71183613905248
48423,498.6583729723137
48426,26.085402894407718
48427,29.839762857320537
48428,146.96681771670808
48429,164.83901288265542
48430,442.64783845004564
48432,19.04933057776979
48433,477.22565423338074
48434,190.47619047619045
48435,83.17693567064647
48436,118.08256995858953
48437,983.0795262267344
48438,227.1717105693182
48439,930.0861873440689
48440,232.59259259259258
48441,40.289969424992606
48442,241.91528458900504
48444,115.51036583855543
48445,24.379827027796562
48446,255.9302848201355
48449,122.99214444835268
48450,214.86043061985885
48451,437.0874648512654
48453,48.065606844632086
48454,43.9210482667109
48455,122.6146725508588
48456,18.483810508627933
48457,192.19027657538618
48458,585.4284248332478
48460,69.1312603845241
48461,100.77843810161549
48462,278.45178623903274
48463,132.39291539099833
48464,119.36225991118721
48465,15.320164649146308
48466,42.90025283418971
48467,36.813584953215084
48468,20.31716124980374
48469,157.8546976036516
48470,19.596570600144975
48471,56.95280203820646
48472,25.047159924544122
48473,381.60393353679217
48475,25.6919933122794
48476,2169.172932330827
48502,2946.8354430379745
48503,3067.0241286863275
48504,1999.7413514387326
48505,2047.137510948324
48506,1586.795644359869
48507,1469.3710993759003
48509,1068.8487584650113
48519,966.5932927618801
48529,2079.5707633124116
48532,1265.9261679189808
48551,0.0
48553,0.0
48554,0.0
48601,365.90733701088976
48602,3846.124377474141
48603,1469.9328199246272
48604,524.5336008024072
48607,1986.562150055991
48609,279.58895196212615
48610,26.243881676952544
48611,170.70375579517633
48612,76.61437129712375
48613,19.08812184749283
48614,38.798815733822074
48615,53.08014094530559
48616,93.36050600822637
48617,63.912080299608164
48618,51.93216944158233
48619,5.8926399026764
48621,24.29214929214929
48622,68.23724822337161
48623,190.09128946367443
48624,46.616403902686415
48625,54.708363491152326
48626,95.2500352603783
48627,649.7695852534562
48628,58.50389422206123
48629,97.70722665240163
48630,726.3157894736842
48631,140.17873316828695
48632,40.40013873998865
48633,81.52173913043478
48634,94.10928820565816
48635,27.183023139267632
48636,9.839201931398895
48637,46.14327907136479
48638,1956.100514683621
48640,323.6922101969482
48642,282.41315950651847
48647,31.262377638205177
